league_id,dbData.season,dbData.stage,dbData.home_team_name,form_5,rank,deficits_surplus,dbData.away_team_name,form_5_opp,rank_opp,deficits_surplus_opp
0,2008/2009,1,Young Boys,0,0,0.402684563758389,Basel,0,0,0.393103448275862
0,2008/2009,1,Aarau,0,0,0.402684563758389,Sion,0,0,0.393103448275862
0,2008/2009,1,Luzern,0,0,0.402684563758389,FC Vaduz,0,0,0.393103448275862
0,2008/2009,1,Xamax,0,0,0.402684563758389,FC Zuerich,0,0,0.393103448275862
0,2008/2009,2,Basel,0,0,0.402684563758389,Grasshopper,0,0,0.393103448275862
0,2008/2009,2,Bellinzona,0,0,0.402684563758389,Xamax,0,0,0.393103448275862
0,2008/2009,2,FC Zuerich,0,0,0.402684563758389,Luzern,0,0,0.393103448275862
0,2008/2009,2,Sion,0,0,0.402684563758389,Young Boys,0,0,0.393103448275862
0,2008/2009,2,FC Vaduz,0,0,0.402684563758389,Aarau,0,0,0.393103448275862
0,2008/2009,3,Basel,0,0,0.402684563758389,Bellinzona,0,0,0.393103448275862
0,2008/2009,3,Luzern,0,0,0.402684563758389,Xamax,0,0,0.393103448275862
0,2008/2009,3,Aarau,0,0,0.402684563758389,FC Zuerich,0,0,0.393103448275862
0,2008/2009,3,Young Boys,0,0,0.402684563758389,FC Vaduz,0,0,0.393103448275862
0,2008/2009,3,Grasshopper,0,0,0.402684563758389,Sion,0,0,0.393103448275862
0,2008/2009,4,Sion,0,0,0.402684563758389,Basel,0,0,0.393103448275862
0,2008/2009,4,Xamax,0,0,0.402684563758389,Aarau,0,0,0.393103448275862
0,2008/2009,4,Bellinzona,0,0,0.402684563758389,Luzern,0,0,0.393103448275862
0,2008/2009,4,FC Vaduz,0,0,0.402684563758389,Grasshopper,0,0,0.393103448275862
0,2008/2009,4,FC Zuerich,0,0,0.402684563758389,Young Boys,0,0,0.393103448275862
24524,2008/2009,6,Bellinzona,0.0666666666666667,0.25,0.38255033557047,Aarau,0.666666666666667,0.35,0.427586206896552
0,2008/2009,1,Legia Warszawa,0,0,0.402684563758389,Polonia Warsaw,0,0,0.393103448275862
0,2008/2009,1,Lech Poznan,0,0,0.402684563758389,GKS Belchatow,0,0,0.393103448275862
0,2008/2009,1,Auxerre,0,0,0.402684563758389,Nantes,0,0,0.393103448275862
0,2008/2009,1,Bordeaux,0,0,0.402684563758389,Caen,0,0,0.393103448275862
0,2008/2009,1,Le Havre,0,0,0.402684563758389,Nice,0,0,0.393103448275862
0,2008/2009,1,Le Mans,0,0,0.402684563758389,Lorient,0,0,0.393103448275862
0,2008/2009,1,Monaco,0,0,0.402684563758389,Paris Saint Germain,0,0,0.393103448275862
0,2008/2009,1,Nancy,0,0,0.402684563758389,Lille,0,0,0.393103448275862
0,2008/2009,1,Rennes,0,0,0.402684563758389,Marseille,0,0,0.393103448275862
0,2008/2009,1,Sochaux,0,0,0.402684563758389,Grenoble,0,0,0.393103448275862
0,2008/2009,1,Valenciennes,0,0,0.402684563758389,Saint-Etienne,0,0,0.393103448275862
0,2008/2009,1,Wisla Krakow,0,0,0.402684563758389,Polonia Bytom,0,0,0.393103448275862
0,2008/2009,1,Slask Wroclaw,0,0,0.402684563758389,Lechia Gdansk,0,0,0.393103448275862
0,2008/2009,1,Lodzki KS,0,0,0.402684563758389,Odra,0,0,0.393103448275862
0,2008/2009,1,Piast Gliwice,0,0,0.402684563758389,Cracovia,0,0,0.393103448275862
0,2008/2009,1,Falkirk,0,0,0.402684563758389,Rangers,0,0,0.393103448275862
0,2008/2009,1,Hearts,0,0,0.402684563758389,Motherwell,0,0,0.393103448275862
0,2008/2009,1,Kilmarnock,0,0,0.402684563758389,Hibernian,0,0,0.393103448275862
0,2008/2009,1,Aberdeen,0,0,0.402684563758389,Inverness,0,0,0.393103448275862
0,2008/2009,5,Aarau,0,0,0.402684563758389,Luzern,0,0,0.393103448275862
0,2008/2009,5,Basel,0,0,0.402684563758389,FC Vaduz,0,0,0.393103448275862
0,2008/2009,5,Sion,0,0,0.402684563758389,Bellinzona,0,0,0.393103448275862
0,2008/2009,1,Lyon,0,0,0.402684563758389,Toulouse,0,0,0.393103448275862
0,2008/2009,1,Gornik Zabrze,0,0,0.402684563758389,Ruch Chorzow,0,0,0.393103448275862
0,2008/2009,1,Arka Gdynia,0,0,0.402684563758389,Jagiellonia Bialystok,0,0,0.393103448275862
0,2008/2009,1,Celtic,0,0,0.402684563758389,St. Mirren,0,0,0.393103448275862
0,2008/2009,5,Grasshopper,0,0,0.402684563758389,FC Zuerich,0,0,0.393103448275862
0,2008/2009,5,Young Boys,0,0,0.402684563758389,Xamax,0,0,0.393103448275862
0,2008/2009,1,Hamilton Academical,0,0,0.402684563758389,Dundee United,0,0,0.393103448275862
0,2008/2009,1,Bayern Munich,0,0,0.402684563758389,Hamburger SV,0,0,0.393103448275862
0,2008/2009,2,Cracovia,0,0,0.402684563758389,Lodzki KS,0,0,0.393103448275862
0,2008/2009,2,Arka Gdynia,0,0,0.402684563758389,Gornik Zabrze,0,0,0.393103448275862
0,2008/2009,1,Zulte-Waregem,0,0,0.402684563758389,Lokeren,0,0,0.393103448275862
0,2008/2009,1,Cercle Bruges,0,0,0.402684563758389,Anderlecht,0,0,0.393103448275862
0,2008/2009,1,FCV Dender EH,0,0,0.402684563758389,Standard Liege,0,0,0.393103448275862
0,2008/2009,1,Roeselare,0,0,0.402684563758389,Kortrijk,0,0,0.393103448275862
0,2008/2009,1,Tubize,0,0,0.402684563758389,Mouscron,0,0,0.393103448275862
0,2008/2009,1,Westerlo,0,0,0.402684563758389,Sporting Charleroi,0,0,0.393103448275862
0,2008/2009,1,Arsenal,0,0,0.402684563758389,West Bromwich Albion,0,0,0.393103448275862
0,2008/2009,1,Sunderland,0,0,0.402684563758389,Liverpool,0,0,0.393103448275862
0,2008/2009,1,West Ham,0,0,0.402684563758389,Wigan,0,0,0.393103448275862
0,2008/2009,1,Everton,0,0,0.402684563758389,Blackburn,0,0,0.393103448275862
0,2008/2009,1,Middlesbrough,0,0,0.402684563758389,Tottenham,0,0,0.393103448275862
0,2008/2009,1,Bolton,0,0,0.402684563758389,Stoke,0,0,0.393103448275862
0,2008/2009,1,Hull,0,0,0.402684563758389,Fulham,0,0,0.393103448275862
0,2008/2009,2,Caen,0,0,0.402684563758389,Valenciennes,0,0,0.393103448275862
0,2008/2009,2,Lille,0,0,0.402684563758389,Le Mans,0,0,0.393103448275862
0,2008/2009,2,Nantes,0,0,0.402684563758389,Monaco,0,0,0.393103448275862
0,2008/2009,2,Nice,0,0,0.402684563758389,Nancy,0,0,0.393103448275862
0,2008/2009,2,Paris Saint Germain,0,0,0.402684563758389,Bordeaux,0,0,0.393103448275862
0,2008/2009,2,Saint-Etienne,0,0,0.402684563758389,Sochaux,0,0,0.393103448275862
0,2008/2009,2,Toulouse,0,0,0.402684563758389,Le Havre,0,0,0.393103448275862
0,2008/2009,1,Bayer Leverkusen,0,0,0.402684563758389,Borussia Dortmund,0,0,0.393103448275862
0,2008/2009,1,Schalke 04,0,0,0.402684563758389,Hannover 96,0,0,0.393103448275862
0,2008/2009,1,Wolfsburg,0,0,0.402684563758389,FC Cologne,0,0,0.393103448275862
0,2008/2009,1,Arminia Bielefeld,0,0,0.402684563758389,Werder Bremen,0,0,0.393103448275862
0,2008/2009,1,Energie Cottbus,0,0,0.402684563758389,Hoffenheim,0,0,0.393103448275862
0,2008/2009,1,Karlsruher SC,0,0,0.402684563758389,Bochum,0,0,0.393103448275862
0,2008/2009,2,Ruch Chorzow,0,0,0.402684563758389,Lechia Gdansk,0,0,0.393103448275862
0,2008/2009,2,Polonia Warsaw,0,0,0.402684563758389,Wisla Krakow,0,0,0.393103448275862
0,2008/2009,2,GKS Belchatow,0,0,0.402684563758389,Piast Gliwice,0,0,0.393103448275862
0,2008/2009,2,Polonia Bytom,0,0,0.402684563758389,Slask Wroclaw,0,0,0.393103448275862
0,2008/2009,2,Rangers,0,0,0.402684563758389,Hearts,0,0,0.393103448275862
0,2008/2009,2,Motherwell,0,0,0.402684563758389,Aberdeen,0,0,0.393103448275862
0,2008/2009,2,Hibernian,0,0,0.402684563758389,Falkirk,0,0,0.393103448275862
0,2008/2009,2,Inverness,0,0,0.402684563758389,Hamilton Academical,0,0,0.393103448275862
0,2008/2009,2,St. Mirren,0,0,0.402684563758389,Kilmarnock,0,0,0.393103448275862
24524,2008/2009,6,FC Vaduz,0.333333333333333,0.2,0.369127516778524,Sion,0.4,0.15,0.372413793103448
0,2008/2009,1,Genk,0,0,0.402684563758389,Beerschot AC,0,0,0.393103448275862
0,2008/2009,1,Gent,0,0,0.402684563758389,Mons,0,0,0.393103448275862
0,2008/2009,1,Manchester United,0,0,0.402684563758389,Newcastle United,0,0,0.393103448275862
0,2008/2009,1,Aston Villa,0,0,0.402684563758389,Manchester City,0,0,0.393103448275862
0,2008/2009,1,Chelsea,0,0,0.402684563758389,Portsmouth,0,0,0.393103448275862
0,2008/2009,2,Grenoble,0,0,0.402684563758389,Rennes,0,0,0.393103448275862
0,2008/2009,2,Lorient,0,0,0.402684563758389,Lyon,0,0,0.393103448275862
0,2008/2009,2,Marseille,0,0,0.402684563758389,Auxerre,0,0,0.393103448275862
0,2008/2009,1,Eintracht Frankfurt,0,0,0.402684563758389,Hertha Berlin,0,0,0.393103448275862
0,2008/2009,1,Borussia Moenchengladbach,0,0,0.402684563758389,VfB Stuttgart,0,0,0.393103448275862
0,2008/2009,2,Odra,0,0,0.402684563758389,Legia Warszawa,0,0,0.393103448275862
0,2008/2009,2,Jagiellonia Bialystok,0,0,0.402684563758389,Lech Poznan,0,0,0.393103448275862
0,2008/2009,2,Dundee United,0,0,0.402684563758389,Celtic,0,0,0.393103448275862
24524,2008/2009,6,Xamax,0.466666666666667,0.1,0.402684563758389,Grasshopper,0.333333333333333,0.05,0.4
24524,2008/2009,6,Luzern,0.0666666666666667,0.5,0.375838926174497,Young Boys,0.266666666666667,0.3,0.379310344827586
24524,2008/2009,6,FC Zuerich,0.666666666666667,0.45,0.416107382550336,Basel,0.8,0.4,0.43448275862069
0,2008/2009,2,Hannover 96,0,0,0.402684563758389,Energie Cottbus,0,0,0.393103448275862
0,2008/2009,3,Ruch Chorzow,0,0,0.402684563758389,Polonia Bytom,0,0,0.393103448275862
0,2008/2009,3,Wisla Krakow,0,0,0.402684563758389,GKS Belchatow,0,0,0.393103448275862
0,2008/2009,1,Vitoria de Guimaraes,0,0,0.402684563758389,Vitoria de Setubal,0,0,0.393103448275862
0,2008/2009,2,Anderlecht,0,0,0.402684563758389,Gent,0,0,0.393103448275862
0,2008/2009,2,Standard Liege,0,0,0.402684563758389,Westerlo,0,0,0.393103448275862
0,2008/2009,2,Sporting Charleroi,0,0,0.402684563758389,Roeselare,0,0,0.393103448275862
0,2008/2009,2,Lokeren,0,0,0.402684563758389,Tubize,0,0,0.393103448275862
0,2008/2009,2,Mouscron,0,0,0.402684563758389,KV Mechelen,0,0,0.393103448275862
0,2008/2009,2,Kortrijk,0,0,0.402684563758389,Cercle Bruges,0,0,0.393103448275862
0,2008/2009,2,Beerschot AC,0,0,0.402684563758389,FCV Dender EH,0,0,0.393103448275862
0,2008/2009,2,Liverpool,0,0,0.402684563758389,Middlesbrough,0,0,0.393103448275862
0,2008/2009,2,Tottenham,0,0,0.402684563758389,Sunderland,0,0,0.393103448275862
0,2008/2009,2,Newcastle United,0,0,0.402684563758389,Bolton,0,0,0.393103448275862
0,2008/2009,2,Blackburn,0,0,0.402684563758389,Hull,0,0,0.393103448275862
0,2008/2009,2,Fulham,0,0,0.402684563758389,Arsenal,0,0,0.393103448275862
0,2008/2009,2,West Bromwich Albion,0,0,0.402684563758389,Everton,0,0,0.393103448275862
0,2008/2009,2,Stoke,0,0,0.402684563758389,Aston Villa,0,0,0.393103448275862
0,2008/2009,3,Le Havre,0,0,0.402684563758389,Marseille,0,0,0.393103448275862
0,2008/2009,3,Le Mans,0,0,0.402684563758389,Saint-Etienne,0,0,0.393103448275862
0,2008/2009,3,Lyon,0,0,0.402684563758389,Grenoble,0,0,0.393103448275862
0,2008/2009,3,Monaco,0,0,0.402684563758389,Caen,0,0,0.393103448275862
0,2008/2009,3,Nancy,0,0,0.402684563758389,Toulouse,0,0,0.393103448275862
0,2008/2009,3,Sochaux,0,0,0.402684563758389,Paris Saint Germain,0,0,0.393103448275862
0,2008/2009,3,Valenciennes,0,0,0.402684563758389,Lorient,0,0,0.393103448275862
0,2008/2009,2,Hamburger SV,0,0,0.402684563758389,Karlsruher SC,0,0,0.393103448275862
0,2008/2009,2,Borussia Dortmund,0,0,0.402684563758389,Bayern Munich,0,0,0.393103448275862
0,2008/2009,2,VfB Stuttgart,0,0,0.402684563758389,Bayer Leverkusen,0,0,0.393103448275862
0,2008/2009,2,Werder Bremen,0,0,0.402684563758389,Schalke 04,0,0,0.393103448275862
0,2008/2009,2,Hertha Berlin,0,0,0.402684563758389,Arminia Bielefeld,0,0,0.393103448275862
0,2008/2009,2,Hoffenheim,0,0,0.402684563758389,Borussia Moenchengladbach,0,0,0.393103448275862
0,2008/2009,3,Slask Wroclaw,0,0,0.402684563758389,Odra,0,0,0.393103448275862
0,2008/2009,3,Lodzki KS,0,0,0.402684563758389,Polonia Warsaw,0,0,0.393103448275862
0,2008/2009,3,Lech Poznan,0,0,0.402684563758389,Gornik Zabrze,0,0,0.393103448275862
0,2008/2009,3,Piast Gliwice,0,0,0.402684563758389,Arka Gdynia,0,0,0.393103448275862
0,2008/2009,1,Sporting CP,0,0,0.402684563758389,Trofense,0,0,0.393103448275862
0,2008/2009,1,Pacos de Ferreira,0,0,0.402684563758389,Braga,0,0,0.393103448275862
0,2008/2009,3,Celtic,0,0,0.402684563758389,Falkirk,0,0,0.393103448275862
0,2008/2009,3,Motherwell,0,0,0.402684563758389,Dundee United,0,0,0.393103448275862
0,2008/2009,3,Hearts,0,0,0.402684563758389,St. Mirren,0,0,0.393103448275862
0,2008/2009,3,Kilmarnock,0,0,0.402684563758389,Hamilton Academical,0,0,0.393103448275862
0,2008/2009,3,Aberdeen,0,0,0.402684563758389,Rangers,0,0,0.393103448275862
0,2008/2009,3,Inverness,0,0,0.402684563758389,Hibernian,0,0,0.393103448275862
24524,2008/2009,7,Basel,0.8,0.35,0.463087248322148,Xamax,0.533333333333333,0.15,0.393103448275862
24524,2008/2009,7,Grasshopper,0.4,0.05,0.409395973154362,Luzern,0.0666666666666667,0.5,0.344827586206897
0,2008/2009,2,Mons,0,0,0.402684563758389,Genk,0,0,0.393103448275862
0,2008/2009,2,Manchester City,0,0,0.402684563758389,West Ham,0,0,0.393103448275862
0,2008/2009,2,Wigan,0,0,0.402684563758389,Chelsea,0,0,0.393103448275862
0,2008/2009,3,Auxerre,0,0,0.402684563758389,Nice,0,0,0.393103448275862
0,2008/2009,3,Bordeaux,0,0,0.402684563758389,Nantes,0,0,0.393103448275862
0,2008/2009,3,Rennes,0,0,0.402684563758389,Lille,0,0,0.393103448275862
0,2008/2009,2,FC Cologne,0,0,0.402684563758389,Eintracht Frankfurt,0,0,0.393103448275862
0,2008/2009,2,Bochum,0,0,0.402684563758389,Wolfsburg,0,0,0.393103448275862
0,2008/2009,3,Legia Warszawa,0,0,0.402684563758389,Jagiellonia Bialystok,0,0,0.393103448275862
0,2008/2009,3,Lechia Gdansk,0,0,0.402684563758389,Cracovia,0,0,0.393103448275862
0,2008/2009,1,FC Porto,0,0,0.402684563758389,Belenenses,0,0,0.393103448275862
0,2008/2009,1,Amadora,0,0,0.402684563758389,Academica,0,0,0.393103448275862
0,2008/2009,1,Rio Ave,0,0,0.402684563758389,Benfica,0,0,0.393103448275862
0,2008/2009,1,Leixoes,0,0,0.402684563758389,Nacional,0,0,0.393103448275862
0,2008/2009,1,Naval,0,0,0.402684563758389,Maritimo,0,0,0.393103448275862
24524,2008/2009,7,Sion,0.6,0.1,0.389261744966443,FC Zuerich,0.466666666666667,0.45,0.386206896551724
24524,2008/2009,7,FC Vaduz,0.133333333333333,0.25,0.36241610738255,Bellinzona,0.333333333333333,0.3,0.386206896551724
24524,2008/2009,7,Young Boys,0.466666666666667,0.2,0.409395973154362,Aarau,0.733333333333333,0.4,0.43448275862069
0,2008/2009,2,Portsmouth,0,0,0.402684563758389,Manchester United,0,0,0.393103448275862
0,2008/2009,3,Tubize,0,0,0.402684563758389,Club Bruges,0,0,0.393103448275862
0,2008/2009,3,Karlsruher SC,0,0,0.402684563758389,FC Cologne,0,0,0.393103448275862
0,2008/2009,1,Vitesse,0,0,0.402684563758389,FC Groningen,0,0,0.393103448275862
0,2008/2009,4,Polonia Warsaw,0,0,0.402684563758389,Slask Wroclaw,0,0,0.393103448275862
0,2008/2009,4,GKS Belchatow,0,0,0.402684563758389,Lodzki KS,0,0,0.393103448275862
0,2008/2009,2,Belenenses,0,0,0.402684563758389,Pacos de Ferreira,0,0,0.393103448275862
0,2008/2009,3,Anderlecht,0,0,0.402684563758389,Kortrijk,0,0,0.393103448275862
0,2008/2009,3,Genk,0,0,0.402684563758389,Lokeren,0,0,0.393103448275862
0,2008/2009,3,Cercle Bruges,0,0,0.402684563758389,Mons,0,0,0.393103448275862
0,2008/2009,3,FCV Dender EH,0,0,0.402684563758389,Mouscron,0,0,0.393103448275862
0,2008/2009,3,KV Mechelen,0,0,0.402684563758389,Zulte-Waregem,0,0,0.393103448275862
0,2008/2009,3,Westerlo,0,0,0.402684563758389,Beerschot AC,0,0,0.393103448275862
0,2008/2009,3,Arsenal,0,0,0.402684563758389,Newcastle United,0,0,0.393103448275862
0,2008/2009,3,West Ham,0,0,0.402684563758389,Blackburn,0,0,0.393103448275862
0,2008/2009,3,Everton,0,0,0.402684563758389,Portsmouth,0,0,0.393103448275862
0,2008/2009,3,Middlesbrough,0,0,0.402684563758389,Stoke,0,0,0.393103448275862
0,2008/2009,3,Bolton,0,0,0.402684563758389,West Bromwich Albion,0,0,0.393103448275862
0,2008/2009,3,Hull,0,0,0.402684563758389,Wigan,0,0,0.393103448275862
0,2008/2009,4,Caen,0,0,0.402684563758389,Paris Saint Germain,0,0,0.393103448275862
0,2008/2009,4,Grenoble,0,0,0.402684563758389,Monaco,0,0,0.393103448275862
0,2008/2009,4,Lorient,0,0,0.402684563758389,Auxerre,0,0,0.393103448275862
0,2008/2009,4,Marseille,0,0,0.402684563758389,Sochaux,0,0,0.393103448275862
0,2008/2009,4,Nancy,0,0,0.402684563758389,Le Havre,0,0,0.393103448275862
0,2008/2009,4,Nantes,0,0,0.402684563758389,Le Mans,0,0,0.393103448275862
0,2008/2009,4,Nice,0,0,0.402684563758389,Valenciennes,0,0,0.393103448275862
0,2008/2009,3,Bayer Leverkusen,0,0,0.402684563758389,Hoffenheim,0,0,0.393103448275862
0,2008/2009,3,Schalke 04,0,0,0.402684563758389,Bochum,0,0,0.393103448275862
0,2008/2009,3,Wolfsburg,0,0,0.402684563758389,Eintracht Frankfurt,0,0,0.393103448275862
0,2008/2009,3,Arminia Bielefeld,0,0,0.402684563758389,Hamburger SV,0,0,0.393103448275862
0,2008/2009,3,Energie Cottbus,0,0,0.402684563758389,Borussia Dortmund,0,0,0.393103448275862
0,2008/2009,3,Borussia Moenchengladbach,0,0,0.402684563758389,Werder Bremen,0,0,0.393103448275862
0,2008/2009,1,Sampdoria,0,0,0.402684563758389,Inter,0,0,0.393103448275862
0,2008/2009,1,Udinese,0,0,0.402684563758389,Palermo,0,0,0.393103448275862
0,2008/2009,1,Roda,0,0,0.402684563758389,Twente,0,0,0.393103448275862
0,2008/2009,1,Willem II,0,0,0.402684563758389,Ajax,0,0,0.393103448275862
0,2008/2009,1,NEC Nijmegen,0,0,0.402684563758389,De Graafschap,0,0,0.393103448275862
0,2008/2009,1,FC Utrecht,0,0,0.402684563758389,PSV Eindhoven,0,0,0.393103448275862
0,2008/2009,4,Odra,0,0,0.402684563758389,Ruch Chorzow,0,0,0.393103448275862
0,2008/2009,4,Jagiellonia Bialystok,0,0,0.402684563758389,Piast Gliwice,0,0,0.393103448275862
0,2008/2009,4,Polonia Bytom,0,0,0.402684563758389,Lechia Gdansk,0,0,0.393103448275862
0,2008/2009,2,Benfica,0,0,0.402684563758389,FC Porto,0,0,0.393103448275862
0,2008/2009,4,Dundee United,0,0,0.402684563758389,Kilmarnock,0,0,0.393103448275862
0,2008/2009,4,Hibernian,0,0,0.402684563758389,Motherwell,0,0,0.393103448275862
0,2008/2009,4,St. Mirren,0,0,0.402684563758389,Aberdeen,0,0,0.393103448275862
0,2008/2009,4,Falkirk,0,0,0.402684563758389,Inverness,0,0,0.393103448275862
0,2008/2009,4,Hamilton Academical,0,0,0.402684563758389,Hearts,0,0,0.393103448275862
0,2008/2009,1,Valencia,0,0,0.402684563758389,Mallorca,0,0,0.393103448275862
0,2008/2009,1,Espanyol,0,0,0.402684563758389,Valladolid,0,0,0.393103448275862
24524,2008/2009,8,Aarau,0.6,0.35,0.442953020134228,Basel,0.8,0.3,0.462068965517241
24524,2008/2009,8,Luzern,0.0666666666666667,0.5,0.342281879194631,Sion,0.4,0.05,0.36551724137931
0,2008/2009,3,Gent,0,0,0.402684563758389,Sporting Charleroi,0,0,0.393103448275862
0,2008/2009,3,Roeselare,0,0,0.402684563758389,Standard Liege,0,0,0.393103448275862
0,2008/2009,3,Sunderland,0,0,0.402684563758389,Manchester City,0,0,0.393103448275862
0,2008/2009,3,Aston Villa,0,0,0.402684563758389,Liverpool,0,0,0.393103448275862
0,2008/2009,3,Chelsea,0,0,0.402684563758389,Tottenham,0,0,0.393103448275862
0,2008/2009,4,Lille,0,0,0.402684563758389,Bordeaux,0,0,0.393103448275862
0,2008/2009,4,Saint-Etienne,0,0,0.402684563758389,Lyon,0,0,0.393103448275862
0,2008/2009,4,Toulouse,0,0,0.402684563758389,Rennes,0,0,0.393103448275862
0,2008/2009,3,Bayern Munich,0,0,0.402684563758389,Hertha Berlin,0,0,0.393103448275862
0,2008/2009,3,VfB Stuttgart,0,0,0.402684563758389,Hannover 96,0,0,0.393103448275862
0,2008/2009,1,Atalanta,0,0,0.402684563758389,Robur Siena,0,0,0.393103448275862
0,2008/2009,1,Cagliari,0,0,0.402684563758389,Lazio,0,0,0.393103448275862
0,2008/2009,1,Catania,0,0,0.402684563758389,Genoa,0,0,0.393103448275862
0,2008/2009,1,Chievo,0,0,0.402684563758389,Reggina,0,0,0.393103448275862
0,2008/2009,1,Fiorentina,0,0,0.402684563758389,Juventus,0,0,0.393103448275862
0,2008/2009,1,AC Milan,0,0,0.402684563758389,Bologna,0,0,0.393103448275862
0,2008/2009,1,Roma,0,0,0.402684563758389,SSC Napoli,0,0,0.393103448275862
0,2008/2009,1,Torino,0,0,0.402684563758389,Lecce,0,0,0.393103448275862
0,2008/2009,1,Heracles,0,0,0.402684563758389,Feyenoord,0,0,0.393103448275862
0,2008/2009,1,Sparta Rotterdam,0,0,0.402684563758389,ADO Den Haag,0,0,0.393103448275862
0,2008/2009,1,FC Volendam,0,0,0.402684563758389,SC Heerenveen,0,0,0.393103448275862
0,2008/2009,1,AZ Alkmaar,0,0,0.402684563758389,NAC Breda,0,0,0.393103448275862
0,2008/2009,4,Gornik Zabrze,0,0,0.402684563758389,Legia Warszawa,0,0,0.393103448275862
0,2008/2009,4,Cracovia,0,0,0.402684563758389,Wisla Krakow,0,0,0.393103448275862
0,2008/2009,4,Arka Gdynia,0,0,0.402684563758389,Lech Poznan,0,0,0.393103448275862
0,2008/2009,2,Vitoria de Setubal,0,0,0.402684563758389,Amadora,0,0,0.393103448275862
0,2008/2009,2,Nacional,0,0,0.402684563758389,Naval,0,0,0.393103448275862
0,2008/2009,2,Academica,0,0,0.402684563758389,Rio Ave,0,0,0.393103448275862
0,2008/2009,2,Trofense,0,0,0.402684563758389,Leixoes,0,0,0.393103448275862
0,2008/2009,4,Celtic,0,0,0.402684563758389,Rangers,0,0,0.393103448275862
0,2008/2009,1,Osasuna,0,0,0.402684563758389,Villarreal,0,0,0.393103448275862
0,2008/2009,1,Deportivo La Coruna,0,0,0.402684563758389,Real Madrid,0,0,0.393103448275862
0,2008/2009,1,Numancia,0,0,0.402684563758389,Barcelona,0,0,0.393103448275862
0,2008/2009,1,Racing Santander,0,0,0.402684563758389,Sevilla,0,0,0.393103448275862
0,2008/2009,1,Sporting Gijon,0,0,0.402684563758389,Getafe,0,0,0.393103448275862
0,2008/2009,1,Real Betis,0,0,0.402684563758389,Recreativo Huelva,0,0,0.393103448275862
0,2008/2009,1,Athletic Bilbao,0,0,0.402684563758389,Almeria,0,0,0.393103448275862
0,2008/2009,1,Atletico Madrid,0,0,0.402684563758389,Malaga,0,0,0.393103448275862
24524,2008/2009,8,Xamax,0.333333333333333,0.15,0.395973154362416,FC Vaduz,0.2,0.2,0.351724137931034
24524,2008/2009,8,Young Boys,0.533333333333333,0.1,0.409395973154362,Grasshopper,0.6,0.45,0.413793103448276
0,2008/2009,2,Maritimo,0,0,0.402684563758389,Vitoria de Guimaraes,0,0,0.393103448275862
0,2008/2009,2,Braga,0,0,0.402684563758389,Sporting CP,0,0,0.393103448275862
24524,2008/2009,8,FC Zuerich,0.466666666666667,0.4,0.409395973154362,Bellinzona,0.4,0.25,0.386206896551724
0,2008/2009,2,SC Heerenveen,0,0,0.402684563758389,Heracles,0,0,0.393103448275862
0,2008/2009,5,Ruch Chorzow,0,0,0.402684563758389,Cracovia,0,0,0.393103448275862
0,2008/2009,5,Lodzki KS,0,0,0.402684563758389,Jagiellonia Bialystok,0,0,0.393103448275862
0,2008/2009,4,Club Bruges,0,0,0.402684563758389,FCV Dender EH,0,0,0.393103448275862
0,2008/2009,4,Standard Liege,0,0,0.402684563758389,Kortrijk,0,0,0.393103448275862
0,2008/2009,4,Mons,0,0,0.402684563758389,Anderlecht,0,0,0.393103448275862
0,2008/2009,4,Lokeren,0,0,0.402684563758389,Westerlo,0,0,0.393103448275862
0,2008/2009,4,KV Mechelen,0,0,0.402684563758389,Tubize,0,0,0.393103448275862
0,2008/2009,4,Mouscron,0,0,0.402684563758389,Gent,0,0,0.393103448275862
0,2008/2009,4,Beerschot AC,0,0,0.402684563758389,Roeselare,0,0,0.393103448275862
0,2008/2009,4,Liverpool,0,0,0.402684563758389,Manchester United,0,0,0.393103448275862
0,2008/2009,4,Newcastle United,0,0,0.402684563758389,Hull,0,0,0.393103448275862
0,2008/2009,4,Manchester City,0,0,0.402684563758389,Chelsea,0,0,0.393103448275862
0,2008/2009,4,Blackburn,0,0,0.402684563758389,Arsenal,0,0,0.393103448275862
0,2008/2009,4,Fulham,0,0,0.402684563758389,Bolton,0,0,0.393103448275862
0,2008/2009,4,West Bromwich Albion,0,0,0.402684563758389,West Ham,0,0,0.393103448275862
0,2008/2009,4,Portsmouth,0,0,0.402684563758389,Middlesbrough,0,0,0.393103448275862
0,2008/2009,4,Wigan,0,0,0.402684563758389,Sunderland,0,0,0.393103448275862
0,2008/2009,5,Auxerre,0,0,0.402684563758389,Nancy,0,0,0.393103448275862
0,2008/2009,5,Bordeaux,0,0,0.402684563758389,Marseille,0,0,0.393103448275862
0,2008/2009,5,Le Mans,0,0,0.402684563758389,Toulouse,0,0,0.393103448275862
0,2008/2009,5,Lyon,0,0,0.402684563758389,Nice,0,0,0.393103448275862
0,2008/2009,5,Monaco,0,0,0.402684563758389,Lorient,0,0,0.393103448275862
0,2008/2009,5,Rennes,0,0,0.402684563758389,Le Havre,0,0,0.393103448275862
0,2008/2009,5,Valenciennes,0,0,0.402684563758389,Grenoble,0,0,0.393103448275862
0,2008/2009,4,Hamburger SV,0,0,0.402684563758389,Bayer Leverkusen,0,0,0.393103448275862
0,2008/2009,4,Borussia Dortmund,0,0,0.402684563758389,Schalke 04,0,0,0.393103448275862
